user_id,recommendation
4287,"25929, 26420,27960, 25809,25997, 26940,32631, 36244,31971, 33798,25445, 25717,25457, 27082"
4288,"40574, 42822,32784, 25513,26675, 28427,30989, 47814,38125, 53764"
4289,"26672, 34723,25756, 25956,31938, 32847"
4290,"25771, 25824"
4291,"27088, 27736,52097, 25603,25771, 25824,25322, 25930,25434, 47073,25439, 25466,29517, 31156"
4292,"40898, 44341,45726, 25383,25516, 25591,29026, 25339"
4293,"25724, 28058,29235, 32010,27971, 32654,25742, 25770,35624, 25905"
4294,"33708, 46637,38190, 39807,25433, 25635,30859, 34847,39406, 25383,25459, 25494"
4295,"27054, 30516,53473, 25429,26475, 27058,26265, 30080,39434, 26026"
4296,"28027, 29964,25989, 39922,25354, 25899,25383, 25404,25937, 44558,30195, 25701"
4297,"27044, 27247,36821, 38230,38766, 52406,26484, 26229,26209, 26351,25668, 25708,25436, 32517,46434, 25955,25331, 25813"
4298,"26632, 26839"
4299,"29602, 32606,35413, 36895,26001, 28197"
4300,"25411, 25499,25814, 26543,54355, 25416,26183, 26587"
4301,"26592, 27312,25483, 25954"
4302,"36684, 41236,41646, 46524,36957, 47921,25606, 26760,25829, 26216,25356, 25934,25416, 25446,25703, 25882"
4303,"27506, 30139,28160, 28589,35413, 36895,26617, 31985,27975, 28390,29113, 29543"
4304,"25732, 26421,25586, 25698,32781, 48130,25435, 25452,25765, 25989,32702, 28202,27105, 31063,31101, 45573,33064, 41898"
4305,"25602, 28917,36580, 41885,42769, 53187,26562, 26716,25439, 25466"
4306,"35413, 36895,25399, 25447,26669, 27926,25803, 25928,26039, 27119,28019, 34339"
4307,"29779, 37886,43897, 26020"
4308,"34052, 42673,25387, 25462,28179, 31988,25524, 27427,33564, 25905,42954, 25634,25575, 27169"
4309,"43402, 25780,25732, 26421,25403, 26168,26396, 27129,26223, 32448,26397, 26616"
4310,"25344, 43995,25410, 25449,30661, 33295,36223, 50054"
4311,"28979, 34574,26397, 26443,31679, 48784,25471, 25659"
4312,"31880, 34065,45240, 25416"
4313,"34248, 25414,25433, 25635,27038, 27074,39912, 40772"
4314,"31510, 25325,25356, 25934"
4315,"29142, 32621,26425, 29666,25425, 26018,29486, 32925,28559, 29710"
4316,"31785, 36119,26064, 28866,25522, 25588,25756, 26196,30099, 34199,25732, 26421,25518, 25551,26309, 26336,25459, 25494"
4317,"40438, 26020,36894, 25399,25570, 28138,25658, 26200,25322, 25930"
4318,"44947, 25880,32374, 25337"
4320,"35208, 35523,27369, 27413,27038, 27074,25711, 34140"
4321,"25351, 25467,25616, 31958,26369, 27128,25524, 27427"
4322,"32007, 42358,25328, 25456,25530, 25572,25817, 30656,49436, 25373,25445, 25717,27687, 30991"
4323,"34482, 38967,34882, 41671,26233, 26332,36286, 42881,25347, 25573"
4324,"25568, 29684,29306, 25617,25810, 31686,25512, 25531,39808, 35238,30486, 44956"
4325,"26946, 27133,25823, 27375,25926, 26376,39223, 36926"
4326,"28132, 41370,25383, 25404,25345, 26604"
4327,"30256, 25818,25461, 27614,25783, 27383,39640, 25344,25404, 25696,47831, 25516,45375, 45521,43490, 48242,25328, 25456"
4328,"44434, 25441,25457, 27082,54438, 25341,25520, 25630,25550, 25999"
4329,"30486, 44956,25356, 25934,28475, 42162,25433, 25635,49010, 26293,25483, 25954,26139, 26886"
4330,"27053, 36752,25419, 26247,28939, 43684,25351, 25467,25865, 26185"
4331,"25433, 25635,31216, 31761,26133, 26152,25383, 25404,28019, 34339,54254, 26528,25473, 26476,26428, 26514"
4332,"29321, 33040,31685, 37956,25840, 35432,25756, 26196,25404, 25696,25599, 26467"
4333,"26617, 31985,30226, 31762,25410, 25449,29155, 34167,29889, 33123,27256, 29006"
4334,"30262, 30522,25929, 26420,25379, 25422,51270, 38963,38628, 29109,25633, 26000"
4335,"44625, 51884,28321, 28931,29682, 30652,34206, 25416,25326, 25333,26367, 34762,49312, 52366"
4336,"25413, 25511"
4337,"26866, 33827,25324, 25534"
4338,"35577, 40235,30758, 32366,34372, 39530,27380, 29200,25705, 27035,30346, 32633,25383, 25991,25414, 27130"
4339,"25973, 28092,31613, 44184,27829, 25445,35842, 36920,27457, 28462,25626, 26851"
4340,"25410, 25449,25324, 25534,25621, 26090,25435, 25452"
4341,"25779, 31230,26714, 30328,26330, 26526,26162, 26554"
4342,"25817, 30656,29960, 31563,28295, 28621,27111, 30941,30052, 37273,25354, 25899,27916, 27929,26095, 33060"
4343,"25695, 25753,27456, 29571,25435, 25452"
4344,"26183, 26587"
4345,"29749, 33073,25997, 26940,34421, 39313"
4346,"26183, 26587"
4347,"32757, 25722,26302, 26814,25765, 25989,25858, 33694"
4348,"27594, 28353,30838, 32215,25901, 31727,44058, 52079,50612, 26701,26786, 27055,25976, 27861"
4349,"44787, 25948"
4350,"38511, 45947,26846, 29633"
4351,"26803, 27102,25323, 52545,27630, 50217,25687, 25908,25475, 25775,26129, 26183,30433, 33310"
4352,"36188, 53276,27088, 27736"
4353,"25379, 25422,30067, 30984,26076, 36257"
4354,"27369, 27413,27369, 27413,26846, 29633,39801, 28797,30254, 42756"
4355,"27802, 31044,25497, 25500,26739, 26906"
4356,"31322, 35295,25590, 27275,26909, 27196,25765, 25989,25765, 25989,26772, 32708,25477, 25757,25433, 25635,25419, 26247"
4357,"25360, 25936,26787, 27076,33761, 38798"
4358,"27113, 27391,51415, 30680,25326, 25333,25448, 25579,49769, 25383,29487, 30565"
4359,"25945, 27320,25732, 26421,51830, 54687,28138, 28932,25498, 26766"
4360,"27809, 29778,25457, 27082,27669, 40606,27476, 27624,35413, 36895,25322, 25367"
4361,"44811, 26211,25351, 25467,28432, 29599,34372, 39530,25618, 26500,25804, 32829,31504, 33069"
4362,"25633, 26000,35413, 36895,25399, 25447,53628, 25399,26841, 25439"
4363,"26266, 25380,29616, 34253,47120, 25370,25355, 25529"
4364,"54175, 25940,27869, 30341"
4365,"52401, 25416,27198, 27505,26189, 26330,25536, 25537"
4366,"46420, 25383,25416, 25446,32144, 25423,40110, 53428,25382, 25413"
4367,"32730, 34324,26939, 26945,37730, 42534,25384, 28974"
4368,"25817, 30656,31579, 33710,25777, 25874,25433, 25635,27725, 32717"
4369,"26164, 27705"
4370,"27193, 28656,39251, 43448,26363, 31477"
4371,"25456, 25704,25453, 25685,32240, 35490,32640, 25875,46670, 26620"
4372,"25618, 26500,25687, 25908"
4373,"26209, 26351,27193, 28656,27594, 28353,25617, 26101,33302, 34251"
4374,"25695, 27253,44753, 52455,26270, 28817,49111, 25383,26170, 27550,29422, 33293,28964, 31831,28047, 28195"
4375,"25383, 25404"
4376,"25756, 26196,26617, 28187"
4377,"35479, 41691,25429, 25859,26764, 28121"
4378,"25413, 25511,38222, 25752,28758, 39063,26593, 30623,44520, 52093"
4379,"25891, 26004,25351, 25467,25880, 26551,38204, 42101,47428, 25913"
4380,"28045, 45897,26233, 26332,26425, 29666,25865, 26185,25663, 30040,25442, 26459,46361, 25322,26962, 34001"
4381,"25997, 26940,28160, 29785,36890, 37642,26816, 27024,25341, 25387"
4383,"25417, 25556,27458, 27946,25522, 25588,27403, 28658,40849, 25554,28373, 36466"
4384,"26138, 26267,29189, 31758,26820, 52891,39779, 50836,29153, 34791,25328, 25456,40500, 25399,48215, 25510"
4385,"25546, 26301,25450, 25508,27594, 28353,26248, 28994,25351, 25467"
4386,"28595, 29394,25413, 25885,25687, 25908,52577, 26428"
4387,"25410, 25449,28478, 28581,28892, 32239,25432, 25819,38070, 25856,26496, 27263"
4388,"37005, 25621,42751, 25416,47087, 25617,25425, 26018,25625, 26032,25453, 25685,43492, 51940"
4389,"26377, 29918,29561, 33536,25607, 25845,26042, 27551,25385, 26208"
4390,"29182, 29652,40518, 26020,26133, 26152,48578, 32176,53368, 25356"
4391,"25749, 29227,26450, 36209,27004, 27028,30912, 31625,26189, 26330"
4392,"35413, 36895,25390, 28026,28160, 29785,51742, 26773,31018, 25433"
4393,"31215, 31791,25413, 25885"
4394,"27908, 27922,26778, 26831"
4395,"25391, 25610,27080, 28529,25819, 47268,48526, 25356"
4396,"30872, 45834,26211, 26473,28272, 34875"
4397,"36286, 42881,26746, 28617,26174, 28855"
4398,"26346, 28266,33613, 25383,26611, 30875,31904, 25437"
4399,"27067, 29125,27594, 28353,25472, 25565,25955, 26811,25322, 25930,25433, 25635,25433, 25635"
4400,"25790, 25971,27033, 27141,25404, 25696,25817, 30656"
4401,"25962, 32831,25433, 25635,25383, 25404,25324, 25534,28226, 29470,25687, 25908,29942, 47034,25433, 25635"
4402,"30581, 31524,26366, 27608,25530, 25572,48048, 25464,37634, 29813,41694, 25891"
4403,"25929, 26420,25849, 26244,25873, 29510,26786, 27055,25735, 26134,25435, 25452"
4404,"26346, 28266,26716, 28308,26001, 26234,25535, 25585,31948, 34296,29658, 30417"
4406,"26242, 26921,39920, 46914"
4407,"28982, 39001,25433, 25635,28336, 29586"
4408,"25891, 26004,25351, 25467,43897, 26020"
4409,"25328, 25456,25722, 26508,27182, 35659"
4410,"26211, 26473,54346, 25389,26688, 28253,42360, 25350,25926, 26376,25383, 25404"
4411,"45060, 54238,31443, 33972,51311, 53927"
4412,"26985, 27702,30563, 33617,25437, 28388,25491, 29224,25416, 25446,26882, 30891,27458, 27946"
4413,"25450, 26552,26803, 27102,25354, 25899,29332, 26275,40511, 27162"
4414,"27882, 28477,36129, 25341"
4415,"48046, 54825,25847, 26498,28516, 54214,25962, 32831,25416, 25446"
4416,"25756, 26196,25633, 26000,26670, 26687,26231, 27185,26211, 26473,29264, 44674"
4417,"51216, 25326,25399, 25447,25611, 25694"
4418,"41960, 44065,26430, 28418,28465, 28681,47254, 25433,26977, 28397,42468, 25539"
4419,"28550, 29653,25522, 25588,29281, 39894,47482, 25383,25385, 26208,26946, 27133,25604, 25863"
4420,"25532, 25894,52955, 33720,25433, 27202,25445, 25717,51301, 25413,25875, 30159,31587, 33500"
4421,"41318, 52554,25600, 25911,48215, 25510"
4422,"48042, 25750,36529, 25644,25445, 25717"
4423,"28409, 29398,28036, 31162,33490, 35492,26815, 29530,28912, 25985,32479, 33534"
4424,"48744, 26242,26462, 28334,36499, 46644,29675, 34013,35272, 35728"
4425,"40317, 26961,27650, 45867,28186, 31045,27814, 28599,37716, 37819,40816, 25341,28797, 29178"
4426,"26075, 27838,25441, 25590,28084, 35794,33912, 25611"
4427,"25492, 28166,26141, 26375,25372, 25410,26397, 26443"
4428,"28231, 53144,25521, 41455,26248, 28994"
4429,"25544, 26048,33810, 33288,26673, 26974,25554, 26042,25925, 26066,31499, 35051"
4430,"26963, 27410,28650, 29499,35413, 36895,26428, 26514,52867, 25359,25374, 27232"
4431,"31698, 35081,29047, 29835,40397, 25554,25430, 25800,25382, 25413,51966, 30199"
4432,"33048, 33460,25750, 26445,29183, 31093,31576, 33283,47513, 27090,25896, 27036,25383, 25404,26486, 31274"
4433,"25416, 25446,26348, 27864"
4434,"32387, 32840,25902, 26682,25906, 29927,33384, 25397,28350, 34300,31934, 47185,27285, 28538,26945, 48918"
4435,"34153, 38130,25530, 25572,26331, 26952,25456, 25704"
4436,"26593, 28673,26251, 26799,26542, 26970,26977, 28397"
4437,"25383, 25404,25688, 26628,29539, 31449,26261, 45437,27731, 28742,28065, 25410,25777, 25874"
4438,"50734, 25601,31443, 33972"
4439,"26093, 27264,25929, 26420,27166, 33399,42230, 28930,31869, 30067"
4440,"27817, 41343,33153, 37245,26027, 26644"
4441,"54662, 25652,28892, 32239,35572, 39509,26427, 27179,31003, 32779,29739, 33945,35572, 36557"
4442,"25922, 42156,27543, 30269,30761, 33847,27952, 33746,47188, 25732"
4443,"29962, 32476,26397, 26616,28258, 49623,32495, 33080"
4444,"25389, 26158,25687, 25908,26542, 26970,25733, 35249"
4445,"25973, 30105,25606, 26760,35129, 36945"
4446,"25705, 28168,28160, 29785,48801, 26229,25433, 25635,29067, 29959,35508, 25411"
4447,"25414, 27130,25416, 25446"
4448,"25533, 25678,43669, 27484,27457, 28462,25411, 25499"
4449,"28066, 28666,25438, 26335,25411, 25499,25873, 29996"
4450,"26138, 26267,29968, 25948,38313, 26229,30804, 32263,26977, 28397,47271, 26271,25913, 27982,26786, 27055"
4451,"42468, 25539,25347, 25573,28267, 28571,25417, 25556,27123, 27311"
4452,"29270, 30330,35326, 25489,25417, 25556,39832, 40992"
4453,"26816, 27024,25320, 26092"
4454,"38195, 39500,25417, 25556,42577, 44731"
4455,"25586, 26306,26786, 27055,25453, 25602,26331, 26952"
4456,"31713, 25327,25360, 25936,26279, 27251,25926, 26376,34348, 37417,32063, 39710,31443, 33972,28465, 28681,39513, 41021,25320, 26092"
4457,"46057, 26039"
4458,"29721, 47139,40781, 26205,30406, 38104,33682, 47396,26223, 32448,48042, 25750"
4459,"31443, 33972,32630, 45961,30714, 39643,34736, 47815,34521, 25410"
4460,"53673, 25416,25726, 27442,25926, 26376,25688, 26628"
4461,"25546, 26301,25363, 37959"
4462,"25750, 26445,25354, 25899,26428, 26514"
4463,"29991, 30140"
4464,"31558, 25736,36890, 37642,36208, 44572"
4465,"39082, 25407,25459, 25494,31212, 46518,25414, 27130,36083, 46094,25430, 25800,42928, 31195"
4466,"26632, 26839,39216, 26105,25530, 25572,26370, 39377"
4467,"53255, 34858,25399, 25447,52577, 26428,25383, 25404,33027, 25435,25459, 25494,31685, 26381"
4468,"41801, 43833"
4469,"25472, 25565,41266, 44412,30460, 35355,27789, 25433"
4470,"29645, 32383,27147, 28507,26191, 27092"
4471,"35413, 36895,34002, 34376,25516, 27722,27702, 29848,27323, 34219,26209, 26351"
4472,"25327, 25710,26179, 26770,30563, 33617,26293, 26494,26133, 26152,26103, 26691,33680, 45699,25809, 25988"
4473,"34726, 25413,26975, 31392,25322, 25930,25416, 25446,26264, 26769"
4474,"29648, 29688,26380, 28060"
4475,"25896, 27036,40264, 46358,27255, 46242,25706, 25744,35768, 36878,52180, 54679,25732, 26421"
4476,"50953, 52498,33008, 49405"
4477,"25587, 26235,25733, 35249,43471, 25855"
4478,"25818, 26213,31754, 54793,25335, 26180,26977, 28397"
4479,"25626, 26851,25379, 25422,27054, 30516,37462, 25328"
4480,"48143, 54641,26135, 33974"
4481,"40103, 47483,29616, 34961"
4482,"46759, 25595,28978, 25792,25993, 37181"
4483,"25893, 26320,30511, 46829,25445, 25717,26346, 28266,25413, 25885"
4484,"25605, 25689,35413, 36895,39775, 40199,26458, 27756,26778, 26831,25324, 25534"
4485,"27950, 28407,26029, 43790"
4486,"25945, 27320,35034, 39346"
4487,"25538, 26606,46467, 25992"
4488,"26584, 37142,27903, 28070,25604, 25863"
4489,"31190, 36219,36335, 42976,38059, 25320,39611, 27878"
4490,"28499, 29074,25387, 25462,48560, 25347,25765, 25989,25368, 25647"
4491,"26120, 26121,26194, 44831,25376, 25463,27110, 30816,25368, 27051,52958, 31072,26397, 26616,51454, 25417,27978, 30683"
4493,"26502, 28456,44213, 27766,31613, 44184,25438, 26335"
4494,"28998, 32769,25913, 27982,28664, 34285,26669, 27926"
4495,"26323, 28605,25383, 25404"
4496,"27689, 38535,41198, 43604,25530, 25572"
4497,"26596, 26663,33807, 25326"
4498,"26549, 27026,25419, 26247,42906,25575, 27169"
4499,"34689, 39373,45674, 29142,25600, 25911"
4500,"26739, 26906,25607, 25845,35099, 49271"
4501,"25416, 25446,25883, 26017,25752, 27523,27966, 38009,25386, 25822"
4502,"25726, 28565,30225, 34480,26568, 29312,25771, 25824"
4503,"25433, 25635,27123, 27311,26983, 34926,54296, 25755"
4504,"26845, 25652,40816, 25341,25703, 25882,41226, 27100,25779, 28318,33259, 41612"
4505,"27650, 28402,27183, 28508,25454, 26797,28039, 33598,25687, 25908,26523, 29070"
4506,"26020, 26325,26632, 26839,28157, 29845,29423, 29934,25459, 25494"
4507,"26632, 26839,25817, 30656,30016, 32156,26624, 27401"
4508,"25765, 25989,27978, 30683,49569, 29047"
4509,"25474, 29472,40017, 25579,31398, 32697"
4510,"40707, 44812,30396, 30710,34649, 25364,26189, 26330,25858, 28223,27745, 33375"
4511,"35413, 36895,27882, 28477,27950, 28407,26309, 26336"
4512,"29235, 32010,25809, 25988,25516, 26524,25687, 25908,29846, 30082"
4513,"28169, 32201,44095, 46579,47944, 25445"
4514,"29142, 32621,33164, 53237,36266, 26980,26154, 26717,31469, 32958,34861, 34896"
4515,"26170, 27550,26039, 27119,25847, 26498,27349, 28874,25771, 25824"
4516,"25858, 33694,41618, 49226,43643, 25375,29549, 42712"
4517,"26397, 26616,30206, 27039,25328, 25456"
4518,"42876, 48566,26349, 27700,29553, 30826,28165, 36586,26425, 29666"
4519,"30232, 50469,26251, 26799,49627, 53074,25497, 25500"
4520,"28913, 25926"
4521,"25383, 25404,31604, 34901,44362, 51610"
4522,"32495, 33080,27455, 28014,41148, 47956,25505, 26738,36193, 49743"
4523,"49896, 26898,25809, 25988"
4524,"26458, 27756"
4525,"32387, 32840,25372, 25410,26983, 34926,25929, 26420,41968, 25373,26798, 34768"
4526,"25982, 25536,26191, 27092,27049, 27409,40017, 25579,25450, 26552,36188, 53276,25837, 26521,26739, 26906"
4527,"26397, 26616,26729, 32253,51736, 26280"
4528,"25604, 25863,25416, 25446,31296, 33484,25373, 26142,28358, 36864,31698, 35081,26039, 27119,25777, 25874"
4529,"43669, 27484,25379, 25422"
4530,"25880, 26551,25896, 27036,36837, 25416,25997, 26940,25354, 25899,27458, 27946"
4531,"43062, 39996"
4532,"26535, 32155,35508, 25411,26542, 26970,26189, 26330"
4533,"25609, 25651,25438, 26335,25374, 27232,26247, 26589"
4534,"25750, 26445,25411, 25499,28326, 36739"
4535,"25483, 25954,37395, 25383,26873, 28580,37690, 42938,25498, 26766"
4536,"40019, 51362,29270, 30330"
4537,"52755, 27731,29559, 35327,25416, 25446"
4538,"25411, 25499,26909, 27196,25498, 26766,25411, 25499,28706, 47142"
4539,"27616, 28489,28561, 36161,46434, 25955,25641, 26338,25652, 26173,25823, 27375"
4540,"32526, 28226,27710, 36139,26349, 27700,26064, 28866,35413, 36895"
4541,"25533, 25678,26346, 28266,26183, 26587,43849, 52174,25491, 47383,25323, 25560"
4542,"26806, 29616,25355, 25529,25695, 25753,48348, 26187"
4543,"25675, 26130,26138, 26267,49627, 53074,33798, 31971,27968, 34213,25387, 25462"
4544,"25370, 35663,27485, 30652,28282, 25681"
4545,"50169, 27193,26991, 33655,33560, 26737,30868, 31348,29183, 31093,26617, 31985"
4546,"29174, 30518,28394, 32793,34072, 40023,31839, 26580,26260, 54314,26620, 27135,28272, 34875,29434, 29556,25926, 26376,25535, 26003,25537, 27953"
4547,"44669, 26331,45506, 37911,26229, 26484,27731, 28742,42485, 28119,25472, 25565"
4548,"25383, 25404,25817, 30656,33033, 43924"
4549,"28103, 34290,25603, 31105,33470, 25425,26346, 28266,38706, 44708"
4550,"25983, 28474,30950, 28948,25823, 27375,25359, 25616,26641, 26995"
4551,"25516, 27722"
4552,"28229, 32084,28727, 31884,40344, 49251"
4553,"27240, 32117,35413, 36895,25476, 32160,47838, 26016,35413, 36895,27344, 42115,45575, 25406"
4554,"40848, 43395,43201, 25459,25364, 25849,38893, 50603,27299, 31081,25324, 25534,26554, 27367,53778, 28229"
4555,"25399, 25447,28409, 29398,25351, 25467,26596, 26663,25433, 25635"
4556,"30989, 47814,26689, 27869,25873, 28459,31646, 53787,25973, 30105,25351, 25467,25929, 26420"
4557,"25522, 25588,26293, 26494,46663, 25483,26553, 43232,28231, 53144,52262, 25469,25383, 25404,25376, 25463"
4558,"26103, 26691,27746, 29581,25372, 25555,25383, 25404,25368, 27051,26027, 26644,26093, 26655,26095, 35184"
4559,"28183, 31043,35413, 36895,42276, 46735"
4560,"25586, 25698,25748, 25345,27279, 28357,25473, 27872"
4561,"25868, 31616,25354, 25899,25815, 27144,30784, 25453,25771, 25824,27299, 31081,26562, 34812,25780, 26295"
4562,"27702, 29848"
4563,"28482, 32789,27235, 34417,25765, 25989,48486, 28027,25997, 26940,30249, 32676,25351, 25467,25342, 25361,35842, 45640,25608, 26202"
4564,"25470, 26051,36206, 41132,25379, 25422,26754, 28233"
4565,"25604, 25863"
4566,"42057, 25341,25351, 25467"
4567,"26231, 27185,35540, 25608,25372, 25555,28086, 28824,25765, 25989"
4568,"32223, 32658,25765, 25989,27105, 31063"
4569,"25997, 26940,25920, 27980,25368, 27051,28226, 29470,25900, 26044,25375, 38394,26526, 26794,25888, 27553"
4570,"30171, 35729"
4571,"25839, 27605,27307, 27601"
4572,"26170, 27550,32784, 25513,25544, 26048,25797, 26656,25368, 27051,26093, 26655,26669, 27318,30577, 35789,25399, 25447"
4573,"25356, 25934,43055, 25383"
4574,"42515, 27097,25341, 25387,25520, 25630,26334, 42298,44125, 25736,54231, 25341"
4575,"29182, 29652,26748, 28620,35413, 36895,51017, 52407"
4576,"25351, 25467,30956, 35129,25926, 26376,26748, 28620"
4577,"50561, 51570,25701, 28598"
4578,"25629, 26383,27615, 28785,44612, 25546,25880, 26551,25399, 25447,28154, 39959,26939, 26945"
4579,"26233, 26332,25323, 25560,25683, 40215,25414, 27130"
4580,"26233, 26332,25583, 25904,25765, 25989,28881, 33131,25756, 26196,42888, 54118"
4581,"25430, 25800,35982, 25548,26455, 31070,39469, 40324,28445, 37255,28852, 32566"
4582,"26789, 29005,45820, 50778,26388, 27708,25883, 26017,25351, 25467"
4583,"29183, 31093,25765, 25989,28496, 31003,30598, 53906"
4584,"30656, 31678,35413, 36895,25433, 25635,28131, 30997"
4585,"25633, 26000,29747, 30027,25525, 28541,25590, 27275"
4586,"52636, 32907,26257, 30259,25322, 25930,26898, 28406,25324, 25534,25416, 25446,26195, 40976,26898, 28406,39427, 25345"
4587,"25926, 26376"
4588,"26678, 54353,25379, 25422,26189, 26330,26739, 26906"
4589,"25368, 27051,30226, 31762,25504, 26352,25681, 25690"
4590,"25483, 25954,25652, 26173"
4591,"26191, 27092,30133, 40768,36695, 42163,26697, 29476"
4592,"25604, 25863,35413, 36895,51968, 26349"
4593,"53040, 25975"
4594,"25668, 25708,25913, 27982,25589, 28893,25926, 26376,29793, 41184"
4595,"25817, 30656,26475, 27058,35067, 25411,26565, 28112,25420, 25656"
