user_id,recommendation
3405,"[25413, 25511]"
593,"[25498, 26766]"
4,"[28435, 33120]"
1331,"[25749, 29227]"
822,"[34560, 44550]"
2197,"[25605, 25689]"
4855,"[31469, 32958]"
3723,"[25385, 25474]"
5058,"[44542, 46578]"
1138,"[27820, 29263]"
5305,"[25543, 25776]"
3088,"[27687, 30991]"
807,"[27916, 27929]"
1620,"[25354, 25899]"
843,"[25945, 27320]"
2767,"[25585, 28213]"
1386,"[25382, 25612]"
257,"[28719, 29712]"
5301,"[25351, 25467]"
1960,"[42619, 25383]"
3131,"[27049, 27409]"
1675,"[25533, 25678]"
5196,"[25847, 26498]"
1074,"[25350, 25661]"
4508,"[27978, 30683]"
3915,"[25323, 25560]"
1023,"[29682, 30652]"
2399,"[27127, 27171]"
3469,"[25433, 25635]"
3094,"[26191, 27092]"
2487,"[25383, 25404]"
860,"[25326, 25333]"
5061,"[25324, 25534]"
228,"[25351, 25467]"
3870,"[31977, 26020]"
4557,"[52262, 25469]"
3334,"[38690, 26255]"
3986,"[25410, 25449]"
5348,"[37558, 25342]"
463,"[28568, 43188]"
786,"[43263, 25548]"
1092,"[28569, 29682]"
771,"[25320, 26092]"
3996,"[47032, 37175]"
3653,"[25605, 25689]"
4418,"[26977, 28397]"
2186,"[26331, 26952]"
3543,"[30161, 31235]"
2064,"[25546, 26301]"
3190,"[31937, 26183]"
4384,"[48215, 25510]"
2558,"[25933, 27497]"
4808,"[47271, 26271]"
5291,"[25756, 26196]"
173,"[25338, 27512]"
2521,"[25382, 25612]"
4075,"[43200, 34230]"
3160,"[25572, 25972]"
848,"[25323, 25560]"
4316,"[30099, 34199]"
2613,"[25435, 25452]"
3716,"[50529, 54467]"
57,"[25348, 25737]"
3647,"[40288, 51005]"
2694,"[26255, 26412]"
1444,"[47700, 33770]"
1899,"[25572, 25972]"
3345,"[25823, 27375]"
5190,"[52940, 43624]"
3065,"[25397, 26662]"
4647,"[27478, 29887]"
926,"[26464, 26749]"
2053,"[25817, 30656]"
4712,"[30168, 34162]"
1882,"[25792, 27184]"
5067,"[26331, 26952]"
3004,"[38054, 42716]"
3174,"[44095, 46579]"
690,"[25410, 25449]"
480,"[35413, 36895]"
72,"[25425, 25728]"
4999,"[30563, 33617]"
2881,"[25595, 27452]"
1180,"[25326, 25333]"
2841,"[27815, 27821]"
2062,"[25906, 27553]"
875,"[35413, 36895]"
2171,"[37714, 25401]"
1022,"[25817, 30656]"
4177,"[40590, 50967]"
4308,"[42954, 25634]"
4613,"[28018, 36603]"
2491,"[41903, 46109]"
5088,"[29172, 29201]"
1081,"[30008, 31028]"
2771,"[28132, 41370]"
2873,"[31531, 38304]"
464,"[29553, 30826]"
4182,"[36238, 46210]"
2076,"[44491, 25383]"
1838,"[35273, 25633]"
2901,"[25453, 25685]"
1689,"[27323, 27811]"
1456,"[26209, 26351]"
1457,"[33038, 39283]"
4295,"[39434, 26026]"
1321,"[25891, 26004]"
2347,"[25469, 25830]"
2192,"[39091, 40638]"
662,"[33708, 46637]"
1209,"[25410, 25449]"
4883,"[29863, 30298]"
4850,"[27349, 28874]"
4854,"[43737, 48606]"
854,"[26705, 25364]"
1824,"[25524, 27427]"
1774,"[46800, 26985]"
5343,"[27349, 28874]"
1233,"[25403, 26168]"
280,"[25865, 26185]"
5329,"[41077, 47676]"
5225,"[30651, 30664]"
1048,"[25543, 25776]"
3065,"[25625, 26032]"
918,"[26949, 26955]"
4586,"[39427, 25345]"
5246,"[25453, 25685]"
2781,"[26729, 32253]"
2908,"[39994, 25809]"
168,"[42088, 47777]"
2110,"[33782, 54413]"
3531,"[26254, 45347]"
2024,"[26642, 29134]"
4318,"[44947, 25880]"
4092,"[26898, 28406]"
1083,"[25935, 28997]"
1005,"[25700, 26578]"
4432,"[25383, 25404]"
1554,"[36962, 25423]"
472,"[26231, 27185]"
3722,"[25780, 26295]"
1543,"[26188, 30230]"
1996,"[25433, 25635]"
3300,"[43967, 45919]"
5246,"[25976, 27861]"
3873,"[26366, 27608]"
3056,"[35465, 41020]"
2789,"[34373, 25350]"
1292,"[25539, 25567]"
3611,"[25320, 26092]"
1193,"[38391, 43870]"
3589,"[26496, 27263]"
3528,"[48046, 54825]"
5090,"[25321, 26111]"
651,"[25626, 26851]"
3152,"[25439, 25466]"
198,"[35413, 36895]"
930,"[28755, 48277]"
4374,"[28047, 28195]"
2854,"[25756, 26196]"
0,"[27049, 27409]"
3891,"[28654, 28790]"
1606,"[25693, 29468]"
2192,"[41437, 25659]"
3905,"[25777, 25874]"
812,"[29960, 31563]"
4592,"[51968, 26349]"
3688,"[29922, 49917]"
1390,"[28912, 25985]"
3585,"[25943, 32595]"
2744,"[26617, 28187]"
3078,"[29602, 32606]"
3062,"[26096, 31121]"
1412,"[35181, 39906]"
1154,"[27412, 29205]"
1755,"[28939, 43684]"
1057,"[25994, 26147]"
1811,"[25533, 25678]"
3798,"[26174, 28855]"
4464,"[36208, 44572]"
4186,"[35577, 30168]"
956,"[25322, 25930]"
5067,"[27316, 29448]"
4044,"[33238, 46084]"
4975,"[25445, 25717]"
3036,"[27476, 27624]"
3421,"[32007, 42358]"
181,"[25533, 25678]"
173,"[25341, 25387]"
4439,"[42230, 28930]"
2678,"[37571, 41171]"
3924,"[41494, 42925]"
4483,"[25413, 25885]"
3582,"[25399, 25447]"
3606,"[38121, 42224]"
1360,"[25445, 25717]"
5315,"[29131, 35243]"
2679,"[25503, 26049]"
1601,"[33596, 38745]"
293,"[35413, 36895]"
2975,"[28423, 28551]"
3426,"[25444, 25458]"
3485,"[34054, 25400]"
4176,"[26182, 30959]"
880,"[25585, 28213]"
1429,"[37367, 46640]"
4960,"[40712, 25321]"
3334,"[28727, 31884]"
3304,"[25701, 28598]"
1497,"[25399, 25427]"
3088,"[26031, 28220]"
4520,"[28913, 25926]"
4563,"[25351, 25467]"
788,"[25658, 26200]"
3650,"[25359, 25811]"
4332,"[25404, 25696]"
4050,"[29682, 30652]"
3622,"[45594, 46781]"
1055,"[25554, 26042]"
4933,"[32530, 37622]"
86,"[26526, 26794]"
1601,"[25351, 25467]"
2050,"[34014, 36644]"
1704,"[25354, 25899]"
3732,"[26969, 43644]"
2264,"[25457, 27082]"
3103,"[30445, 32504]"
3442,"[26991, 33655]"
2199,"[25406, 28862]"
7,"[40344, 49251]"
3512,"[51892, 25530]"
1498,"[25427, 26226]"
3121,"[41798, 32332]"
3187,"[34649, 25364]"
2727,"[25410, 25449]"
4307,"[43897, 26020]"
1248,"[45352, 54228]"
2443,"[25732, 26421]"
1797,"[33313, 43825]"
1211,"[26076, 33059]"
1018,"[25433, 25635]"
376,"[25386, 25822]"
2564,"[25413, 25511]"
236,"[52955, 33720]"
1115,"[25368, 27051]"
1959,"[25832, 27998]"
3475,"[27559, 42895]"
4059,"[29270, 30330]"
1044,"[25483, 25954]"
4057,"[25543, 25776]"
4001,"[47907, 25353]"
4179,"[45280, 32332]"
5093,"[35413, 36895]"
1142,"[27308, 28041]"
3094,"[25541, 30165]"
2618,"[27475, 37969]"
4090,"[25883, 26017]"
2728,"[29106, 31600]"
149,"[25873, 29996]"
4620,"[26012, 47245]"
3616,"[31152, 32837]"
979,"[25326, 25333]"
2181,"[25783, 26867]"
394,"[25375, 29465]"
2227,"[27483, 29292]"
2843,"[25413, 25511]"
1394,"[25326, 25333]"
2023,"[25516, 27722]"
347,"[25561, 25605]"
3983,"[25445, 25717]"
3770,"[25667, 26070]"
4232,"[25439, 25466]"
4253,"[26279, 27251]"
2532,"[26632, 26839]"
1832,"[41777, 27049]"
1140,"[32077, 41424]"
932,"[25351, 25467]"
4071,"[26389, 33322]"
1060,"[25618, 26500]"
2818,"[25687, 25908]"
3641,"[43474, 25383]"
650,"[25496, 26460]"
4798,"[28465, 28681]"
493,"[25433, 25635]"
2403,"[34289, 25420]"
4905,"[51131, 28322]"
3424,"[34206, 25416]"
2971,"[27100, 27620]"
3274,"[31450, 34656]"
4222,"[26596, 26663]"
1874,"[26163, 26932]"
1319,"[25629, 26383]"
4332,"[25599, 26467]"
302,"[25513, 26165]"
679,"[25376, 25463]"
903,"[26948, 31861]"
2844,"[25765, 25989]"
5236,"[25445, 25717]"
2180,"[25906, 27553]"
5084,"[25596, 28099]"
2359,"[25440, 25667]"
654,"[25359, 25811]"
4760,"[26052, 26438]"
403,"[36588, 26382]"
4653,"[26211, 26473]"
2322,"[25605, 25689]"
351,"[26632, 26839]"
2379,"[35413, 36895]"
729,"[25459, 25494]"
1638,"[29318, 25929]"
2631,"[25929, 26420]"
1134,"[25736, 31558]"
1666,"[36044, 43222]"
1653,"[25945, 27320]"
4765,"[25576, 25666]"
162,"[37222, 25658]"
1727,"[25530, 25572]"
2191,"[48846, 25383]"
3091,"[26154, 26717]"
4956,"[31210, 25324]"
5310,"[25445, 25717]"
3863,"[37416, 50566]"
310,"[29363, 25359]"
2733,"[27831, 29644]"
1498,"[31101, 45573]"
1643,"[28317, 29194]"
1425,"[25324, 25534]"
2922,"[25602, 28917]"
2088,"[26946, 27493]"
2354,"[25459, 25494]"
1600,"[28647, 31634]"
978,"[35413, 36895]"
101,"[30236, 36916]"
1480,"[26293, 26494]"
3416,"[25433, 25635]"
2977,"[40911, 30919]"
1299,"[25533, 25678]"
5084,"[29418, 29630]"
3586,"[25996, 27415]"
4272,"[26293, 26494]"
4106,"[25607, 25891]"
286,"[25391, 25610]"
3088,"[49794, 54700]"
3793,"[25423, 25559]"
4946,"[30972, 25549]"
3294,"[26348, 27864]"
1583,"[28402, 27650]"
968,"[32151, 40153]"
2387,"[25399, 25427]"
3168,"[25351, 25467]"
1704,"[25444, 25458]"
3206,"[26346, 28266]"
870,"[39219, 44978]"
3350,"[28218, 30481]"
3942,"[34388, 28727]"
341,"[29991, 30140]"
2045,"[26611, 38353]"
4146,"[25771, 25824]"
2889,"[25651, 26414]"
3431,"[40461, 54509]"
2951,"[27848, 29792]"
1583,"[25439, 25466]"
4164,"[25660, 28769]"
4448,"[25411, 25499]"
167,"[29153, 37748]"
160,"[25644, 27031]"
2886,"[45352, 54228]"
2548,"[25706, 25744]"
5103,"[27925, 30499]"
2463,"[25575, 27169]"
1435,"[25350, 25661]"
4017,"[25554, 26042]"
4944,"[25420, 25656]"
4631,"[26102, 27216]"
2621,"[25522, 25588]"
3403,"[25357, 33284]"
2087,"[25644, 27031]"
4435,"[25456, 25704]"
384,"[25396, 25592]"
3875,"[33606, 25821]"
1716,"[27813, 43775]"
3484,"[25326, 25333]"
1084,"[53196, 25469]"
2287,"[52068, 38786]"
1798,"[28445, 37255]"
5053,"[25641, 26338]"
2645,"[52642, 25611]"
3267,"[29775, 42393]"
3076,"[25528, 38370]"
4419,"[25604, 25863]"
759,"[26632, 26839]"
5234,"[25814, 26543]"
2084,"[25359, 25811]"
2663,"[28561, 36161]"
1933,"[31846, 34357]"
1674,"[26093, 27264]"
2441,"[25322, 25930]"
2640,"[26183, 26587]"
1497,"[25530, 25572]"
4810,"[43857, 25599]"
2855,"[25741, 30580]"
4197,"[25483, 25954]"
3887,"[25439, 25466]"
4626,"[25351, 25467]"
2996,"[26327, 26407]"
2002,"[26533, 39553]"
3172,"[25445, 25717]"
1278,"[27307, 27601]"
3747,"[36929, 25383]"
3547,"[25399, 25427]"
1230,"[51306, 25390]"
2778,"[26377, 29918]"
4744,"[25399, 25447]"
1958,"[25505, 26738]"
1634,"[27152, 29842]"
2701,"[50478, 54144]"
2028,"[25650, 25399]"
95,"[26479, 27289]"
454,"[28074, 30160]"
1952,"[25453, 25685]"
2959,"[26016, 26358]"
1645,"[25688, 26628]"
1026,"[25331, 25813]"
931,"[28885, 43380]"
2438,"[25350, 25661]"
830,"[31009, 36445]"
2125,"[25348, 25737]"
5145,"[26846, 29633]"
3641,"[25522, 25588]"
1684,"[25417, 25556]"
3816,"[37253, 47367]"
3600,"[25438, 26468]"
2482,"[25326, 25333]"
3764,"[25439, 25466]"
2525,"[27908, 27922]"
1660,"[26271, 30738]"
1342,"[32143, 25433]"
1028,"[30761, 33847]"
4692,"[25354, 25899]"
2967,"[35034, 39346]"
5257,"[35413, 36895]"
4902,"[26641, 26995]"
1583,"[27406, 28405]"
4038,"[25651, 26414]"
2158,"[27332, 31461]"
658,"[28350, 34300]"
3660,"[26348, 27864]"
1998,"[51746, 25583]"
2272,"[25463, 34827]"
670,"[25687, 25908]"
3644,"[25544, 26048]"
3635,"[31450, 34656]"
1145,"[25383, 25404]"
2530,"[25435, 25452]"
4717,"[26149, 37974]"
1721,"[25421, 25574]"
4820,"[36083, 46094]"
1201,"[25416, 25446]"
5,"[25416, 25446]"
4365,"[26189, 26330]"
743,"[31864, 25403]"
5162,"[54214, 28516]"
3156,"[26360, 26916]"
5144,"[25732, 26421]"
885,"[36256, 43457]"
4995,"[32273, 32353]"
3010,"[29486, 32925]"
2741,"[33192, 34092]"
3421,"[25416, 25446]"
5000,"[25771, 25824]"
5250,"[26096, 31121]"
5319,"[30557, 34645]"
1374,"[25411, 25499]"
2987,"[25893, 26320]"
3064,"[28978, 25792]"
1792,"[25756, 26196]"
4388,"[25453, 25685]"
4779,"[25432, 25819]"
3731,"[31101, 45573]"
2836,"[33211, 25383]"
3237,"[26450, 36209]"
2029,"[30703, 41610]"
3996,"[31372, 34862]"
381,"[25658, 26200]"
2081,"[25542, 30525]"
1131,"[26548, 26577]"
797,"[25459, 25494]"
2454,"[26565, 28112]"
4541,"[25323, 25560]"
526,"[31418, 26378]"
718,"[26209, 26351]"
5299,"[29187, 37989]"
2809,"[25756, 26196]"
3458,"[25617, 26101]"
3972,"[40344, 49251]"
375,"[25433, 25635]"
2618,"[36703, 25383]"
652,"[25322, 25367]"
4889,"[33313, 43825]"
2567,"[27240, 32117]"
4806,"[26866, 33827]"
5018,"[35572, 36557]"
4172,"[26191, 27092]"
2437,"[25445, 25717]"
4626,"[25483, 25954]"
4943,"[27294, 27411]"
5205,"[25370, 25542]"
4690,"[25522, 25588]"
1970,"[25607, 26068]"
5340,"[27524, 35066]"
677,"[26949, 26955]"
764,"[25433, 25635]"
459,"[26189, 26330]"
4306,"[26039, 27119]"
5254,"[40300, 40928]"
2469,"[25892, 37394]"
4731,"[25945, 27320]"
2382,"[28291, 25522]"
4359,"[25945, 27320]"
3727,"[25356, 25934]"
2703,"[27745, 33375]"
3300,"[26676, 41537]"
45,"[25714, 26052]"
2753,"[49266, 26937]"
5006,"[28328, 30752]"
1130,"[46024, 51567]"
3073,"[25732, 26421]"
4033,"[26091, 25605]"
4502,"[26568, 29312]"
822,"[40246, 45281]"
1216,"[47254, 25433]"
3636,"[25544, 26048]"
4678,"[26839, 50090]"
1414,"[26479, 27289]"
98,"[28047, 29953]"
3416,"[45362, 50756]"
4341,"[26714, 30328]"
3936,"[25483, 25954]"
4185,"[33844, 25325]"
559,"[25385, 26208]"
3331,"[25524, 27427]"
1092,"[53617, 25438]"
4124,"[26191, 27092]"
3727,"[27893, 30930]"
335,"[28912, 25985]"
2409,"[25653, 27904]"
4293,"[25742, 25770]"
2338,"[35982, 25548]"
452,"[25628, 44518]"
5260,"[25732, 26421]"
908,"[35413, 36895]"
4688,"[25633, 26000]"
4022,"[26223, 32448]"
13,"[25989, 39922]"
899,"[27093, 52256]"
4110,"[26739, 26906]"
890,"[25587, 26235]"
3303,"[28706, 47142]"
5047,"[48045, 25533]"
754,"[33140, 26867]"
4880,"[25433, 25635]"
481,"[27802, 31044]"
3402,"[28654, 28790]"
3037,"[31450, 34656]"
1218,"[25416, 25446]"
2871,"[33810, 25563]"
1177,"[25347, 25573]"
914,"[25738, 29094]"
2543,"[28561, 36161]"
2341,"[35413, 36895]"
856,"[27508, 29985]"
1886,"[25722, 27535]"
4420,"[31587, 33500]"
844,"[29356, 30767]"
5307,"[25472, 25565]"
2185,"[34056, 34904]"
2551,"[25820, 26526]"
4814,"[26271, 30738]"
599,"[26977, 28397]"
3472,"[34248, 25414]"
4335,"[25326, 25333]"
481,"[25399, 25447]"
1702,"[26189, 26330]"
4699,"[25328, 25456]"
4747,"[25561, 30764]"
666,"[25323, 25560]"
1711,"[28499, 29074]"
1264,"[26425, 29666]"
5172,"[25435, 25452]"
1195,"[25668, 25708]"
4539,"[25652, 26173]"
5163,"[25606, 26760]"
1752,"[25342, 25361]"
2015,"[25929, 26420]"
2659,"[39770, 41135]"
213,"[26803, 27102]"
1277,"[27745, 33375]"
297,"[25985, 26255]"
5186,"[26540, 40436]"
1267,"[54429, 25633]"
894,"[35653, 26809]"
5007,"[25604, 25863]"
5025,"[29823, 52009]"
2098,"[28650, 29499]"
4924,"[31223, 25905]"
1600,"[25425, 26018]"
4522,"[25505, 26738]"
1711,"[33115, 33467]"
2969,"[26148, 26646]"
3598,"[25383, 25404]"
1198,"[27221, 45603]"
1310,"[25341, 25387]"
17,"[25416, 25446]"
2738,"[25331, 25813]"
1407,"[31723, 26381]"
3753,"[25983, 28474]"
4615,"[27418, 27832]"
4248,"[26039, 27119]"
802,"[31817, 40798]"
363,"[43425, 47338]"
1950,"[28839, 39198]"
1672,"[37948, 25351]"
4113,"[25726, 28565]"
4978,"[26348, 27864]"
2107,"[50854, 26686]"
5041,"[25324, 25534]"
4017,"[28080, 34747]"
2535,"[26380, 28060]"
96,"[25454, 26797]"
2282,"[25545, 26151]"
5041,"[43354, 48796]"
1723,"[25439, 25466]"
3570,"[27307, 27601]"
2468,"[25454, 26797]"
1333,"[25906, 29927]"
1369,"[25554, 26042]"
2559,"[25383, 25404]"
230,"[45098, 25383]"
2262,"[26947, 28688]"
4622,"[25540, 34818]"
178,"[28154, 39959]"
1596,"[25326, 25333]"
3824,"[38800, 51070]"
2320,"[25399, 25447]"
4125,"[25321, 25334]"
1547,"[25472, 25565]"
351,"[25641, 26317]"
2237,"[27240, 32117]"
4088,"[25575, 27169]"
776,"[25792, 25997]"
1840,"[25494, 45816]"
2686,"[25593, 25632]"
4831,"[25383, 25404]"
2449,"[29964, 37273]"
1091,"[33200, 37814]"
718,"[26607, 27327]"
2900,"[25350, 25661]"
2847,"[25754, 34070]"
1407,"[35413, 36895]"
2817,"[26324, 53983]"
834,"[26688, 28253]"
3392,"[41966, 46566]"
1323,"[25920, 27980]"
1151,"[25320, 26092]"
484,"[28499, 29074]"
4038,"[25433, 25635]"
5265,"[25344, 43995]"
1730,"[25413, 25885]"
4304,"[27105, 31063]"
3287,"[26749, 28573]"
3703,"[30563, 33617]"
455,"[54578, 29964]"
968,"[53821, 30008]"
4808,"[30502, 30514]"
5337,"[30853, 35798]"
187,"[40545, 26761]"
189,"[25633, 26000]"
1341,"[41374, 25413]"
1491,"[30324, 32251]"
1991,"[25335, 25355]"
3947,"[28476, 29898]"
2911,"[28859, 31946]"
5184,"[25445, 25717]"
2854,"[26429, 28995]"
509,"[25668, 25708]"
4824,"[25372, 25410]"
2131,"[44922, 26370]"
5113,"[29559, 35327]"
2004,"[36966, 43455]"
4433,"[26348, 27864]"
3316,"[41483, 26627]"
1546,"[34465, 51194]"
2470,"[41960, 44065]"
1809,"[27455, 28014]"
3987,"[25599, 26467]"
3580,"[30261, 46205]"
2029,"[25604, 25863]"
2088,"[29334, 30527]"
4044,"[34088, 25472]"
3383,"[26331, 26952]"
3837,"[26309, 26336]"
2987,"[25729, 26156]"
5184,"[25416, 25446]"
4605,"[26060, 26776]"
5196,"[31613, 44184]"
1779,"[25373, 26905]"
1911,"[36131, 25756]"
199,"[25399, 25447]"
806,"[26512, 26750]"
3585,"[25658, 26200]"
2664,"[30317, 47319]"
646,"[29010, 25430]"
1453,"[40158, 25728]"
566,"[26737, 26878]"
3893,"[26816, 27024]"
919,"[51027, 25633]"
3213,"[25893, 26320]"
4518,"[26425, 29666]"
3278,"[25433, 25635]"
1902,"[26183, 26587]"
3807,"[25883, 26017]"
1202,"[41135, 42079]"
4196,"[25668, 25708]"
936,"[25323, 25560]"
970,"[25687, 25908]"
2812,"[31607, 31984]"
3872,"[27882, 28477]"
3891,"[25572, 25972]"
1958,"[25416, 25446]"
1185,"[25407, 25532]"
1467,"[25867, 34841]"
1965,"[28423, 28551]"
4613,"[25404, 25696]"
753,"[28064, 28553]"
1796,"[25497, 25500]"
4757,"[25416, 25446]"
2503,"[25688, 26628]"
4193,"[28975, 35994]"
2722,"[25383, 25404]"
3746,"[25738, 29094]"
1832,"[25524, 27427]"
450,"[25626, 26851]"
1260,"[42525, 29025]"
4933,"[27659, 37708]"
1995,"[26022, 27542]"
4416,"[29264, 44674]"
3670,"[31003, 32779]"
2396,"[43737, 48606]"
4962,"[26868, 30350]"
5001,"[33488, 46840]"
2618,"[25756, 26196]"
3055,"[25687, 25908]"
1232,"[25688, 26628]"
4979,"[25765, 25989]"
3887,"[27113, 27391]"
2242,"[25399, 25447]"
2117,"[26039, 26832]"
4946,"[27331, 33519]"
3017,"[27133, 34553]"
227,"[25668, 25708]"
952,"[25875, 30159]"
3135,"[35413, 36895]"
5069,"[34348, 37417]"
4084,"[27458, 27946]"
5036,"[26163, 26932]"
4015,"[29539, 32943]"
4173,"[26686, 27649]"
4125,"[25605, 25689]"
4680,"[25430, 25800]"
4093,"[25351, 25467]"
4588,"[26739, 26906]"
3892,"[25779, 31230]"
2121,"[36645, 36838]"
722,"[25416, 25446]"
565,"[26977, 28397]"
3887,"[26138, 26267]"
4607,"[25410, 25449]"
5318,"[28850, 49440]"
2609,"[46999, 25445]"
5030,"[26918, 25351]"
709,"[50087, 25692]"
2644,"[25483, 25954]"
1691,"[25902, 26682]"
4031,"[48853, 54927]"
5008,"[25433, 25635]"
183,"[25572, 25972]"
3238,"[29889, 33123]"
764,"[25736, 31558]"
2105,"[25756, 26196]"
4578,"[28154, 39959]"
1027,"[52344, 25611]"
3373,"[25399, 25427]"
1218,"[49111, 25383]"
1418,"[32046, 25444]"
4158,"[29829, 28773]"
2358,"[26154, 26717]"
3610,"[26977, 28397]"
4302,"[25416, 25446]"
5222,"[28792, 29055]"
2123,"[25473, 26476]"
4523,"[25809, 25988]"
2968,"[25765, 25989]"
530,"[25383, 25991]"
161,"[41273, 25691]"
3070,"[26073, 26721]"
110,"[25880, 26551]"
3167,"[43669, 27484]"
4150,"[34818, 38949]"
5183,"[25385, 26208]"
3716,"[40712, 51449]"
5276,"[41090, 46207]"
2197,"[26632, 26839]"
4388,"[43492, 51940]"
1209,"[31374, 37751]"
3594,"[35801, 40758]"
1745,"[25372, 25555]"
3892,"[26309, 26336]"
3027,"[26490, 27225]"
1274,"[28391, 28851]"
543,"[25320, 26092]"
3700,"[25439, 25466]"
2084,"[25732, 26421]"
5308,"[35217, 26632]"
2116,"[25453, 25685]"
1212,"[34397, 25416]"
594,"[25883, 26017]"
3002,"[26533, 39553]"
3614,"[25379, 25422]"
3705,"[33774, 34130]"
2443,"[43199, 49022]"
24,"[33038, 39283]"
372,"[29937, 48630]"
4401,"[25433, 25635]"
3207,"[25873, 29996]"
1009,"[25406, 28862]"
4685,"[27802, 31044]"
1899,"[27206, 33645]"
4202,"[27448, 29628]"
4992,"[26181, 26357]"
2559,"[25356, 25395]"
2872,"[35413, 36895]"
3009,"[26977, 28397]"
476,"[25960, 27236]"
2759,"[35413, 36895]"
1318,"[25633, 26000]"
1142,"[25372, 25555]"
707,"[25856, 32887]"
4155,"[29559, 35327]"
1182,"[29960, 31563]"
4613,"[54254, 26528]"
3062,"[25777, 25874]"
951,"[25536, 25634]"
3595,"[25383, 25404]"
5261,"[25411, 25499]"
1505,"[28154, 39959]"
4773,"[25738, 29094]"
3097,"[27240, 32117]"
1517,"[50907, 25414]"
3358,"[33768, 25720]"
5077,"[25520, 25630]"
1638,"[26270, 28817]"
3698,"[25413, 25885]"
2428,"[25366, 26084]"
2720,"[28542, 32441]"
1905,"[25399, 25447]"
4356,"[25477, 25757]"
5278,"[31053, 33928]"
2025,"[25995, 28802]"
2174,"[44299, 49788]"
253,"[25364, 25849]"
3718,"[25359, 25811]"
4023,"[25530, 25572]"
2383,"[25404, 25696]"
3883,"[27916, 27929]"
5232,"[25926, 26376]"
2354,"[26397, 26616]"
2117,"[25636, 25870]"
2962,"[25322, 25930]"
941,"[25356, 25934]"
2707,"[25891, 26004]"
1698,"[27594, 28353]"
922,"[30651, 30664]"
1641,"[25472, 25565]"
4038,"[27184, 36321]"
4452,"[39832, 40992]"
3959,"[27259, 28382]"
4681,"[33596, 38745]"
3377,"[25483, 25954]"
2398,"[27966, 38009]"
2724,"[30254, 42756]"
3945,"[26095, 29789]"
5161,"[34786, 46974]"
1685,"[52820, 26020]"
2868,"[25459, 25494]"
1688,"[25445, 25717]"
2046,"[25417, 25556]"
3564,"[25792, 27184]"
4905,"[25865, 26185]"
2425,"[26937, 27770]"
2616,"[25417, 25556]"
2879,"[26181, 26357]"
744,"[51774, 35853]"
4755,"[51794, 29468]"
2180,"[54892, 25955]"
3808,"[25399, 25447]"
4539,"[25823, 27375]"
3534,"[35413, 36895]"
2506,"[25413, 25885]"
1424,"[26326, 26785]"
2286,"[25546, 26301]"
1085,"[25505, 26738]"
4736,"[25335, 26180]"
3735,"[42496, 25335]"
63,"[27307, 27601]"
3490,"[28103, 34290]"
5194,"[29804, 31979]"
1235,"[25483, 25954]"
628,"[25701, 28598]"
3556,"[27044, 27247]"
3172,"[25379, 25422]"
679,"[29645, 32383]"
2501,"[25416, 25446]"
1177,"[28789, 29884]"
4599,"[32500, 25383]"
5131,"[25771, 25824]"
1137,"[26191, 27092]"
2653,"[25701, 28598]"
568,"[25688, 26628]"
3907,"[34057, 27650]"
1382,"[27302, 36843]"
1614,"[25399, 25447]"
2194,"[26620, 27135]"
2967,"[41750, 54747]"
429,"[35872, 30956]"
172,"[25516, 27722]"
4279,"[40959, 27066]"
5296,"[25505, 26738]"
4125,"[25461, 27614]"
1111,"[26240, 30567]"
1986,"[25505, 26738]"
3874,"[27955, 28063]"
2018,"[25701, 28598]"
4736,"[25926, 26376]"
3216,"[40201, 45781]"
937,"[35413, 36895]"
2596,"[27056, 27306]"
2163,"[47944, 25445]"
2075,"[26016, 26358]"
3393,"[25411, 25499]"
2220,"[27070, 25423]"
1594,"[26592, 27312]"
3585,"[27332, 31461]"
2771,"[28746, 29158]"
5288,"[25445, 25717]"
964,"[25411, 25499]"
2645,"[27416, 39355]"
3215,"[31790, 33029]"
3344,"[27971, 32654]"
4181,"[25399, 25447]"
4857,"[30453, 53654]"
691,"[27100, 27620]"
297,"[32086, 25439]"
4484,"[26778, 26831]"
546,"[36957, 47921]"
4956,"[27134, 28414]"
711,"[25711, 26272]"
177,"[26181, 26357]"
1622,"[32535, 33713]"
3824,"[46204, 46564]"
3716,"[36198, 50831]"
1911,"[41862, 25351]"
148,"[26366, 27608]"
949,"[27978, 30683]"
3069,"[35413, 36895]"
5102,"[26898, 28406]"
3441,"[25483, 25954]"
4328,"[25550, 25999]"
3002,"[47831, 25516]"
4398,"[26611, 30875]"
2240,"[37220, 44542]"
1381,"[25445, 25717]"
1031,"[27585, 29441]"
4562,"[27702, 29848]"
930,"[25953, 28278]"
3400,"[29067, 29959]"
1398,"[27004, 27028]"
4026,"[27066, 27271]"
4316,"[25732, 26421]"
3109,"[30285, 37797]"
3171,"[25414, 27130]"
1059,"[37309, 25347]"
1366,"[26366, 27608]"
4598,"[25955, 26811]"
5153,"[30637, 45474]"
943,"[25621, 26090]"
4442,"[47188, 25732]"
3411,"[54006, 25321]"
2306,"[25351, 25467]"
1242,"[27949, 39037]"
339,"[25472, 25565]"
80,"[26231, 27185]"
3479,"[27044, 27247]"
1089,"[26898, 28406]"
482,"[50529, 54467]"
4261,"[26977, 28397]"
942,"[28595, 29394]"
2807,"[30212, 37623]"
2877,"[26889, 27177]"
2795,"[26500, 30815]"
2973,"[48404, 53582]"
3910,"[25399, 25447]"
